distancia_km,pl_800,pl_1800,rsrp_800,rsrp_1800,cumple_800,cumple_1800,delta_rsrp_800_menos_1800,geometry
0.7600752086706963,121.91761974464025,136.07652360793307,-89.91761974464025,-104.07652360793307,True,True,14.15890386329282,POINT (439513.56426866254 4482149.119347069)
0.7600752086706963,121.91761974464025,136.07652360793307,-89.91761974464025,-104.07652360793307,True,True,14.15890386329282,POINT (439513.56426866254 4482149.119347069)
0.7538973017788247,121.79093127876207,135.9498351420549,-89.79093127876207,-103.9498351420549,True,True,14.15890386329282,POINT (439510.0005090177 4482154.909500192)
0.7600752086706963,121.91761974464025,136.07652360793307,-89.91761974464025,-104.07652360793307,True,True,14.15890386329282,POINT (439513.56426866254 4482149.119347069)
0.75876100289479,121.89075616799481,136.04966003128763,-89.89075616799481,-104.04966003128763,True,True,14.15890386329282,POINT (439520.02838619164 4482161.355677761)
0.7538973017788247,121.79093127876207,135.9498351420549,-89.79093127876207,-103.9498351420549,True,True,14.15890386329282,POINT (439510.0005090177 4482154.909500192)
0.7363210920241132,121.42474105654989,135.5836449198427,-89.42474105654989,-103.5836449198427,True,True,14.158903863292807,POINT (439500.4373360024 4482172.3818523465)
0.7538973017788247,121.79093127876207,135.9498351420549,-89.79093127876207,-103.9498351420549,True,True,14.15890386329282,POINT (439510.0005090177 4482154.909500192)
0.7479288435411233,121.66754806372101,135.82645192701384,-89.66754806372101,-103.82645192701384,True,True,14.15890386329282,POINT (439500.47984697577 4482151.445354034)
0.9218072561820233,124.91233665256308,139.0712405158559,-92.91233665256308,-107.07124051585589,True,False,14.158903863292807,POINT (439789.96360658057 4482412.586934685)
0.9552045805357661,125.46479787136187,139.6237017346547,-93.46479787136187,-107.6237017346547,True,False,14.158903863292835,POINT (439824.64285323874 4482417.3144976115)
0.9887127812481615,126.00001207046218,140.158915933755,-94.00001207046218,-108.158915933755,True,False,14.15890386329282,POINT (439859.3220998969 4482422.042060537)
1.0223209559283037,126.51890446210683,140.67780832539964,-94.51890446210683,-108.67780832539964,True,False,14.158903863292807,POINT (439894.0013465551 4482426.769623464)
0.9218072561820233,124.91233665256308,139.0712405158559,-92.91233665256308,-107.07124051585589,True,False,14.158903863292807,POINT (439789.96360658057 4482412.586934685)
0.8941179683637455,124.43890337256062,138.59780723585342,-92.43890337256062,-106.59780723585342,True,False,14.158903863292807,POINT (439758.95979441155 4482397.463796601)
0.8858905363957379,124.29540181568609,138.45430567897893,-92.29540181568609,-106.45430567897893,True,False,14.158903863292835,POINT (439743.7211372919 4482366.32011507)
0.8828415153701038,124.24188255554216,138.40078641883497,-92.24188255554216,-106.40078641883497,True,False,14.158903863292807,POINT (439732.00410533074 4482333.339648698)
0.9218072561820233,124.91233665256308,139.0712405158559,-92.91233665256308,-107.07124051585589,True,False,14.158903863292807,POINT (439789.96360658057 4482412.586934685)
0.9024016225174593,124.58205766557715,138.74096152886997,-92.58205766557715,-106.74096152886997,True,False,14.15890386329282,POINT (439775.3842772998 4482444.405846636)
0.8839563106255217,124.26147188681797,138.4203757501108,-92.26147188681797,-106.4203757501108,True,False,14.15890386329282,POINT (439760.80494801904 4482476.224758586)
0.8665326478944899,123.9524382728404,138.1113421361332,-91.9524382728404,-106.1113421361332,True,False,14.158903863292807,POINT (439746.2256187383 4482508.043670537)
0.8501934489511772,123.65694053314198,137.8158443964348,-91.65694053314198,-105.81584439643481,True,False,14.158903863292835,POINT (439731.6462894575 4482539.862582487)
0.8350023780875656,123.37706748606362,137.53597134935643,-91.37706748606362,-105.53597134935643,True,False,14.158903863292807,POINT (439717.06696017674 4482571.681494438)
0.8210231678730698,123.11498547222835,137.27388933552118,-91.11498547222835,-105.27388933552118,True,False,14.15890386329282,POINT (439702.487630896 4482603.500406389)
0.8083186951671375,122.87290234125703,137.03180620454984,-90.87290234125703,-105.03180620454984,True,False,14.158903863292807,POINT (439687.9083016152 4482635.319318339)
0.75876100289479,121.89075616799481,136.04966003128763,-89.89075616799481,-104.04966003128763,True,True,14.15890386329282,POINT (439520.02838619164 4482161.355677761)
0.7716207986840414,122.15164518669616,136.31054904998896,-90.15164518669616,-104.31054904998896,True,True,14.158903863292807,POINT (439548.0204512345 4482182.366253542)
0.7858303300809188,122.43490742091329,136.5938112842061,-90.43490742091329,-104.59381128420611,True,True,14.15890386329282,POINT (439576.0126231211 4482203.376686974)
0.8013178624932017,122.73787058796174,136.89677445125454,-90.73787058796174,-104.89677445125454,True,True,14.158903863292807,POINT (439604.004946188 4482224.386918989)
0.8176134521102608,123.05038325177216,137.20928711506497,-91.05038325177216,-105.20928711506497,True,False,14.158903863292807,POINT (439631.72114875127 4482245.757758524)
0.8348714879737122,123.37463396855098,137.5335378318438,-91.37463396855098,-105.5335378318438,True,False,14.15890386329282,POINT (439659.3043871319 4482267.302246461)
0.8532168808642729,123.71204574417226,137.87094960746506,-91.71204574417226,-105.87094960746506,True,False,14.158903863292807,POINT (439686.8876255125 4482288.846734396)
0.8725810507634911,124.06041391195313,138.21931777524594,-92.06041391195313,-106.21931777524594,True,False,14.158903863292807,POINT (439714.4708638931 4482310.391222333)
0.75876100289479,121.89075616799481,136.04966003128763,-89.89075616799481,-104.04966003128763,True,True,14.15890386329282,POINT (439520.02838619164 4482161.355677761)
0.7538973017788247,121.79093127876207,135.9498351420549,-89.79093127876207,-103.9498351420549,True,True,14.15890386329282,POINT (439510.0005090177 4482154.909500192)
0.9876333222464051,125.98305485684368,140.1419587201365,-93.98305485684368,-108.1419587201365,True,False,14.15890386329282,POINT (439811.1115944588 4482237.012651706)
1.0098933109462283,126.32904333538396,140.48794719867678,-94.32904333538396,-108.48794719867678,True,False,14.15890386329282,POINT (439840.91228568665 4482255.101077314)
1.0365520317990229,126.73350281898946,140.89240668228229,-94.73350281898946,-108.89240668228229,True,False,14.15890386329282,POINT (439873.1935492341 4482268.625870242)
1.063908465172594,127.13787457309513,141.29677843638797,-95.13787457309513,-109.29677843638797,True,False,14.158903863292835,POINT (439905.6060597282 4482281.828667092)
1.0919005308279721,127.54101873451832,141.69992259781114,-95.54101873451832,-109.69992259781114,True,False,14.15890386329282,POINT (439938.1437508408 4482294.724350752)
0.9876333222464051,125.98305485684368,140.1419587201365,-93.98305485684368,-108.1419587201365,True,False,14.15890386329282,POINT (439811.1115944588 4482237.012651706)
0.9952974414974011,126.10305124195838,140.26195510525122,-94.10305124195838,-108.26195510525122,True,False,14.158903863292835,POINT (439806.13540369156 4482202.36820734)
1.0032699976336503,126.22690020638481,140.38580406967765,-94.22690020638481,-108.38580406967765,True,False,14.158903863292835,POINT (439800.28775362205 4482167.86298399)
1.0120119427959013,126.36157498998101,140.52047885327383,-94.36157498998101,-108.52047885327383,True,False,14.15890386329282,POINT (439794.0524696835 4482133.424583155)
1.0195563359574986,126.47686885109174,140.63577271438456,-94.47686885109174,-108.63577271438456,True,False,14.15890386329282,POINT (439785.4848395537 4482099.536760248)
0.9876333222464051,125.98305485684368,140.1419587201365,-93.98305485684368,-108.1419587201365,True,False,14.15890386329282,POINT (439811.1115944588 4482237.012651706)
1.0206377876530168,126.49332571098516,140.65222957427798,-94.49332571098516,-108.65222957427798,True,False,14.15890386329282,POINT (439838.07563883654 4482214.698075511)
1.0537710415260997,126.98925295773765,141.14815682103048,-94.98925295773765,-109.14815682103048,True,False,14.158903863292835,POINT (439865.0396832143 4482192.383499315)
1.0879426525439944,127.48464861479215,141.64355247808496,-95.48464861479215,-109.64355247808496,True,False,14.158903863292807,POINT (439894.14942465903 4482172.983102419)
1.1221015129975676,127.96454591415743,142.12344977745025,-95.96454591415743,-110.12344977745025,True,False,14.15890386329282,POINT (439923.05997126835 4482153.255449372)
1.156310683042929,128.43072649308613,142.58963035637896,-96.43072649308613,-110.58963035637896,True,False,14.158903863292835,POINT (439951.97051787766 4482133.527796324)
0.9876333222464051,125.98305485684368,140.1419587201365,-93.98305485684368,-108.1419587201365,True,False,14.15890386329282,POINT (439811.1115944588 4482237.012651706)
0.9557990718067649,125.47445605095166,139.6333599142445,-93.47445605095166,-107.6333599142445,True,False,14.158903863292835,POINT (439785.91998493497 4482261.310446043)
0.924191721637509,124.9524391221312,139.11134298542402,-92.9524391221312,-107.11134298542402,True,False,14.15890386329282,POINT (439760.7250954057 4482285.604836857)
0.8929923807440928,124.41934920678074,138.57825307007357,-92.41934920678074,-106.57825307007357,True,False,14.158903863292835,POINT (439735.75843622105 4482310.114874791)
0.8493623235989296,123.64175806280633,137.80066192609917,-91.64175806280633,-105.80066192609917,True,False,14.158903863292835,POINT (439556.4418591194 4482055.74777873)
0.8169415251761568,123.03762080805963,137.19652467135245,-91.03762080805963,-105.19652467135245,True,False,14.15890386329282,POINT (439538.0709421358 4482085.234747659)
0.8493623235989296,123.64175806280633,137.80066192609917,-91.64175806280633,-105.80066192609917,True,False,14.158903863292835,POINT (439556.4418591194 4482055.74777873)
0.8557028292709513,123.75720866861674,137.91611253190956,-91.75720866861674,-105.91611253190956,True,False,14.15890386329282,POINT (439558.5412050955 4482048.082346038)
0.9201382254415601,124.8842047580427,139.04310862133553,-92.8842047580427,-107.04310862133553,True,False,14.158903863292835,POINT (439601.5278360197 4481998.502918854)
0.9173652134113821,124.83735199361736,138.99625585691018,-92.83735199361736,-106.99625585691018,True,False,14.15890386329282,POINT (439598.32753123646 4481998.9394959705)
0.9173652134113821,124.83735199361736,138.99625585691018,-92.83735199361736,-106.99625585691018,True,False,14.15890386329282,POINT (439598.32753123646 4481998.9394959705)
0.9011559014740029,124.56061384479666,138.71951770808948,-92.56061384479666,-106.71951770808948,True,False,14.15890386329282,POINT (439583.39284952753 4482006.231261123)
0.9173652134113821,124.83735199361736,138.99625585691018,-92.83735199361736,-106.99625585691018,True,False,14.15890386329282,POINT (439598.32753123646 4481998.9394959705)
0.9168834028428219,124.82919689101416,138.988100754307,-92.82919689101416,-106.988100754307,True,False,14.158903863292835,POINT (439593.13700669905 4481993.275598683)
1.0734630719697569,127.27666099776563,141.43556486105845,-95.27666099776563,-109.43556486105845,True,False,14.15890386329282,POINT (439773.884735959 4481974.6337778205)
1.0821926495840881,127.40238769327692,141.56129155656976,-95.40238769327692,-109.56129155656976,True,False,14.158903863292835,POINT (439799.63179207774 4481998.342196182)
1.0919747683646464,127.54207411003361,141.70097797332642,-95.54207411003361,-109.70097797332642,True,False,14.158903863292807,POINT (439825.37884819653 4482022.050614544)
1.0734630719697569,127.27666099776563,141.43556486105845,-95.27666099776563,-109.43556486105845,True,False,14.15890386329282,POINT (439773.884735959 4481974.6337778205)
1.0421008528603999,126.81637925693535,140.97528312022817,-94.81637925693535,-108.97528312022817,True,False,14.15890386329282,POINT (439739.2155063999 4481979.434248816)
1.010977451866262,126.3456988683853,140.50460273167812,-94.3456988683853,-108.50460273167812,True,False,14.15890386329282,POINT (439704.54627684085 4481984.234719812)
0.9801156201344964,125.86444280035661,140.02334666364942,-93.86444280035661,-108.02334666364942,True,False,14.158903863292807,POINT (439669.87704728177 4481989.035190808)
0.949540862460509,125.3724818112065,139.53138567449932,-93.3724818112065,-107.53138567449932,True,False,14.15890386329282,POINT (439635.20781772264 4481993.835661802)
1.0734630719697569,127.27666099776563,141.43556486105845,-95.27666099776563,-109.43556486105845,True,False,14.15890386329282,POINT (439773.884735959 4481974.6337778205)
1.0642834363115652,127.14334471203941,141.30224857533224,-95.14334471203941,-109.30224857533224,True,False,14.158903863292835,POINT (439747.1217441259 4481952.131525652)
1.0953957297647354,127.5906295032168,141.74953336650964,-95.5906295032168,-109.74953336650964,True,False,14.158903863292835,POINT (439833.79451323365 4482029.7999318475)
1.0852755574242263,127.44654671023012,141.60545057352294,-95.44654671023012,-109.60545057352294,True,False,14.15890386329282,POINT (439808.0474571149 4482006.091513486)
1.0761989901026718,127.31617440112994,141.47507826442276,-95.31617440112994,-109.47507826442276,True,False,14.15890386329282,POINT (439782.3004009961 4481982.383095124)
1.0953957297647354,127.5906295032168,141.74953336650964,-95.5906295032168,-109.74953336650964,True,False,14.158903863292835,POINT (439833.79451323365 4482029.7999318475)
1.0636969684402358,127.134788374494,141.29369223778681,-95.134788374494,-109.29369223778681,True,False,14.15890386329282,POINT (439813.4050244861 4482058.247581111)
1.0319482138497382,126.66440337073007,140.82330723402288,-94.66440337073007,-108.82330723402288,True,False,14.158903863292807,POINT (439792.5034799088 4482086.294613429)
1.0953957297647354,127.5906295032168,141.74953336650964,-95.5906295032168,-109.74953336650964,True,False,14.158903863292835,POINT (439833.79451323365 4482029.7999318475)
1.1051408065328252,127.72811941003089,141.8870232733237,-95.72811941003089,-109.8870232733237,True,False,14.15890386329282,POINT (439858.5279337673 4482054.5639765235)
1.1222547155948503,127.966665180965,142.12556904425782,-95.966665180965,-110.12556904425782,True,False,14.15890386329282,POINT (439887.5821510494 4482073.724103697)
1.1418970992376383,128.23601137227857,142.39491523557137,-96.23601137227857,-110.39491523557137,True,False,14.158903863292807,POINT (439917.8221593718 4482091.34630267)
1.1616309261402384,128.5019857100178,142.66088957331064,-96.5019857100178,-110.66088957331064,True,False,14.158903863292835,POINT (439947.6632303916 4482109.633505687)
1.0953957297647354,127.5906295032168,141.74953336650964,-95.5906295032168,-109.74953336650964,True,False,14.158903863292835,POINT (439833.79451323365 4482029.7999318475)
1.124914572086734,128.003413198532,142.16231706182484,-96.003413198532,-110.16231706182484,True,False,14.158903863292835,POINT (439849.86714120256 4481998.7086045975)
1.1547384685889814,128.40960551787063,142.56850938116347,-96.40960551787063,-110.56850938116347,True,False,14.158903863292835,POINT (439865.9376446092 4481967.616179536)
1.1855533369359055,128.81842040495096,142.97732426824376,-96.81842040495096,-110.97732426824376,True,False,14.158903863292807,POINT (439883.33387462934 4481937.291549588)
1.05452779666841,127.00039678900151,141.15930065229432,-95.00039678900151,-109.15930065229432,True,False,14.158903863292807,POINT (439723.3225992076 4481936.254882988)
1.0444827942586918,126.85182032156058,141.01072418485342,-94.85182032156058,-109.01072418485342,True,False,14.158903863292835,POINT (439697.2483252817 4481919.103405604)
1.05452779666841,127.00039678900151,141.15930065229432,-95.00039678900151,-109.15930065229432,True,False,14.158903863292807,POINT (439723.3225992076 4481936.254882988)
1.0886142068715878,127.49422766493133,141.65313152822415,-95.49422766493133,-109.65313152822415,True,False,14.15890386329282,POINT (439745.6242390224 4481909.280138103)
1.1225900964656348,127.97130352828484,142.13020739157767,-95.97130352828484,-110.13020739157767,True,False,14.158903863292835,POINT (439767.3603052647 4481881.850824611)
1.1333045661530976,128.11876087903184,142.27766474232467,-96.11876087903184,-110.27766474232467,True,False,14.158903863292835,POINT (439760.56322031096 4481856.1372277355)
1.10364092623956,127.70703724729366,141.86594111058648,-95.70703724729366,-109.86594111058648,True,False,14.15890386329282,POINT (439735.17718229175 4481871.952971307)
1.069405799468255,127.21787818030714,141.37678204359997,-95.21787818030714,-109.37678204359997,True,False,14.158903863292835,POINT (439713.2393978998 4481899.224451208)
1.05452779666841,127.00039678900151,141.15930065229432,-95.00039678900151,-109.15930065229432,True,False,14.158903863292807,POINT (439723.3225992076 4481936.254882988)
1.066237917917427,127.17182583543551,141.33072969872833,-95.17182583543551,-109.33072969872833,True,False,14.15890386329282,POINT (439752.24137067446 4481955.949600045)
1.0261255826412097,126.57656772531135,140.73547158860418,-94.57656772531135,-108.73547158860418,True,False,14.158903863292835,POINT (439897.9211840491 4482427.30398566)
0.9925067313321512,126.05946466942547,140.21836853271827,-94.05946466942547,-108.21836853271827,True,False,14.158903863292807,POINT (439863.24193739094 4482422.576422733)
0.9589867111322349,125.52614059394915,139.68504445724196,-93.52614059394915,-107.68504445724196,True,False,14.158903863292807,POINT (439828.56269073277 4482417.8488598075)
0.925576259698301,124.97567713671206,139.13458100000489,-92.97567713671206,-107.13458100000489,True,False,14.15890386329282,POINT (439793.8834440746 4482413.121296881)
1.0261255826412097,126.57656772531135,140.73547158860418,-94.57656772531135,-108.73547158860418,True,False,14.158903863292835,POINT (439897.9211840491 4482427.30398566)
1.0585921009100705,127.0601104783044,141.21901434159722,-95.0601104783044,-109.21901434159722,True,False,14.15890386329282,POINT (439931.8373823292 4482435.750005993)
1.0907587313076086,127.52477764161299,141.6836815049058,-95.52477764161299,-109.68368150490579,True,False,14.158903863292807,POINT (439965.4506653555 4482445.504348831)
1.1243335176622444,127.99539289583586,142.15429675912867,-95.99539289583586,-110.15429675912867,True,False,14.158903863292807,POINT (439999.8772727787 4482451.194897951)
1.1585123099381764,128.46025471954678,142.6191585828396,-96.46025471954678,-110.61915858283959,True,False,14.158903863292807,POINT (440034.6555373311 4482455.128384282)
1.1920172522515255,128.90282665493524,143.06173051822805,-96.90282665493524,-111.06173051822805,True,False,14.158903863292807,POINT (440068.91451221623 4482461.239630789)
1.0261255826412097,126.57656772531135,140.73547158860418,-94.57656772531135,-108.73547158860418,True,False,14.158903863292835,POINT (439897.9211840491 4482427.30398566)
1.048982845628684,126.91855684836052,141.07746071165334,-94.91855684836052,-109.07746071165334,True,False,14.15890386329282,POINT (439916.42918255273 4482397.59785849)
1.0719281620249428,127.25444899239528,141.4133528556881,-95.25444899239528,-109.41335285568809,True,False,14.158903863292807,POINT (439934.289218674 4482367.53043433)
1.0958648987097033,127.5972768223023,141.75618068559513,-95.5972768223023,-109.75618068559513,True,False,14.15890386329282,POINT (439952.5634091418 4482337.692563401)
1.1200214600863239,127.93574366678644,142.09464753007924,-95.93574366678644,-110.09464753007924,True,False,14.158903863292807,POINT (439970.3981080536 4482307.577392561)
1.0261255826412097,126.57656772531135,140.73547158860418,-94.57656772531135,-108.73547158860418,True,False,14.158903863292835,POINT (439897.9211840491 4482427.30398566)
1.0022128099310565,126.21053413288637,140.3694379961792,-94.21053413288637,-108.36943799617919,True,False,14.15890386329282,POINT (439877.4967570929 4482455.726560904)
0.9819607888852149,125.893639354671,140.05254321796383,-93.893639354671,-108.05254321796383,True,False,14.158903863292835,POINT (439860.2504318772 4482486.090567661)
0.9724619352582513,125.7427469397968,139.9016508030896,-93.7427469397968,-107.90165080308961,True,False,14.158903863292807,POINT (439853.1453483742 4482520.298896145)
0.9639619961179616,125.60646777546948,139.7653716387623,-93.60646777546948,-107.7653716387623,True,False,14.15890386329282,POINT (439845.866392888 4482554.5330216605)
0.8030012370021278,122.77044686498762,136.92935072828044,-90.77044686498762,-104.92935072828044,True,True,14.15890386329282,POINT (439679.58980843786 4482665.731644954)
0.809035269078049,122.88665755175643,137.04556141504924,-90.88665755175643,-105.04556141504924,True,False,14.158903863292807,POINT (439688.77269433514 4482633.432809344)
0.8218170439332585,123.12998814761556,137.2888920109084,-91.12998814761556,-105.2888920109084,True,False,14.158903863292835,POINT (439703.3520236159 4482601.6138973925)
0.8358698707252564,123.39318632991937,137.5520901932122,-91.39318632991937,-105.5520901932122,True,False,14.15890386329282,POINT (439717.9313528967 4482569.7949854415)
0.8511307936347386,123.67404555256095,137.8329494158538,-91.67404555256095,-105.83294941585379,True,False,14.158903863292835,POINT (439732.51068217744 4482537.976073491)
0.8675360597464506,123.9704031508009,138.12930701409374,-91.9704031508009,-106.12930701409374,True,False,14.158903863292835,POINT (439747.0900114582 4482506.15716154)
0.8850220347806947,124.28017585016966,138.43907971346246,-92.28017585016966,-106.43907971346246,True,False,14.158903863292807,POINT (439761.66934073897 4482474.33824959)
0.9035259759046764,124.60138686430861,138.76029072760142,-92.60138686430861,-106.76029072760142,True,False,14.158903863292807,POINT (439776.24867001973 4482442.519337639)
0.8030012370021278,122.77044686498762,136.92935072828044,-90.77044686498762,-104.92935072828044,True,True,14.15890386329282,POINT (439679.58980843786 4482665.731644954)
0.7981856723044691,122.67707462057831,136.83597848387112,-90.67707462057831,-104.83597848387112,True,True,14.158903863292807,POINT (439673.3486971217 4482676.849522999)
0.8030012370021278,122.77044686498762,136.92935072828044,-90.77044686498762,-104.92935072828044,True,True,14.15890386329282,POINT (439679.58980843786 4482665.731644954)
0.8327523633112667,123.33518188545922,137.49408574875204,-91.33518188545922,-105.49408574875204,True,False,14.15890386329282,POINT (439711.03243317467 4482651.414908795)
0.8614134981004835,123.86046106891412,138.01936493220694,-91.86046106891412,-106.01936493220694,True,False,14.15890386329282,POINT (439741.26763532177 4482633.784464923)
0.890527894464244,124.37644894642362,138.53535280971644,-92.37644894642362,-106.53535280971644,True,False,14.15890386329282,POINT (439771.50283746887 4482616.154021051)
0.9200525240050831,124.88275886370812,139.04166272700093,-92.88275886370812,-107.04166272700093,True,False,14.158903863292807,POINT (439801.738039616 4482598.523577179)
0.949949137079099,125.37915489647946,139.5380587597723,-93.37915489647946,-107.5380587597723,True,False,14.158903863292835,POINT (439831.9732417631 4482580.893133307)
0.9545427258930888,125.45403822423614,139.61294208752895,-93.45403822423614,-107.61294208752895,True,False,14.158903863292807,POINT (439836.58798871475 4482578.202228952)
0.9893539871989615,126.01007600747832,140.16897987077112,-94.01007600747832,-108.16897987077112,True,False,14.158903863292807,POINT (439871.3680608755 4482582.119700138)
1.0241939292947082,126.54731818317481,140.70622204646762,-94.54731818317481,-108.70622204646762,True,False,14.158903863292807,POINT (439906.166183241 4482585.871967089)
1.0590849060618546,127.06733529484353,141.22623915813637,-95.06733529484353,-109.22623915813637,True,False,14.158903863292835,POINT (439941.0172128561 4482588.856906683)
0.9545427258930888,125.45403822423614,139.61294208752895,-93.45403822423614,-107.61294208752895,True,False,14.158903863292807,POINT (439836.58798871475 4482578.202228952)
0.9245924292118904,124.9591681549543,139.11807201824712,-92.9591681549543,-107.11807201824712,True,False,14.15890386329282,POINT (439806.35278656764 4482595.832672824)
0.8950086618332123,124.45435942282793,138.61326328612074,-92.45435942282793,-106.61326328612074,True,False,14.158903863292807,POINT (439776.11758442054 4482613.463116696)
0.8658289954471415,123.93982781180395,138.09873167509676,-91.93982781180395,-106.09873167509676,True,False,14.158903863292807,POINT (439745.88238227344 4482631.093560568)
0.8370956898452718,123.4159347251785,137.57483858847132,-91.4159347251785,-105.57483858847132,True,False,14.15890386329282,POINT (439715.64718012634 4482648.72400444)
0.8082011620553751,122.87064503498125,137.02954889827407,-90.87064503498125,-105.02954889827407,True,False,14.15890386329282,POINT (439684.89648451435 4482665.118420124)
0.9545427258930888,125.45403822423614,139.61294208752895,-93.45403822423614,-107.61294208752895,True,False,14.158903863292807,POINT (439836.58798871475 4482578.202228952)
0.9661813541295267,125.64216621967671,139.80107008296955,-93.64216621967671,-107.80107008296955,True,False,14.158903863292835,POINT (439847.87097562733 4482545.19277617)
0.9748237657059453,125.78040262483263,139.93930648812545,-93.78040262483263,-107.93930648812545,True,False,14.15890386329282,POINT (439854.9660601041 4482510.921074085)
0.9870794117464173,125.9743462841791,140.13325014747193,-93.9743462841791,-108.13325014747193,True,False,14.15890386329282,POINT (439864.60796202574 4482477.5893637)
1.0086753346174737,126.31031036376761,140.46921422706043,-94.31031036376761,-108.46921422706043,True,False,14.15890386329282,POINT (439883.0714197153 4482447.968876041)
1.1200672473653601,127.93637825341486,142.0952821167077,-95.93637825341486,-110.0952821167077,True,False,14.158903863292835,POINT (439970.431515876 4482307.520981052)
1.1482826264817048,128.32257583133935,142.48147969463216,-96.32257583133935,-110.48147969463216,True,False,14.158903863292807,POINT (440002.6155331958 4482321.275581343)
1.177046765806111,128.70663695898583,142.86554082227863,-96.70663695898583,-110.86554082227863,True,False,14.158903863292807,POINT (440034.9205861715 4482334.704171565)
1.2077104751343977,129.10586013657297,143.2647639998658,-97.10586013657297,-111.2647639998658,True,False,14.158903863292835,POINT (440068.2830598904 4482345.2845944)
1.240031099299201,129.5158288494139,143.67473271270674,-97.51582884941391,-111.67473271270674,True,False,14.158903863292835,POINT (440102.50797080726 4482352.577437841)
1.2724873369414127,129.91690272402573,144.07580658731854,-97.91690272402573,-112.07580658731854,True,False,14.158903863292807,POINT (440136.732646706 4482359.903525448)
1.1200672473653601,127.93637825341486,142.0952821167077,-95.93637825341486,-110.0952821167077,True,False,14.158903863292835,POINT (439970.431515876 4482307.520981052)
1.0916839791902264,127.53793978359387,141.6968436468867,-95.53793978359387,-109.69684364688669,True,False,14.15890386329282,POINT (439937.8938247633 4482294.625297392)
1.0636950607296862,127.13476053404396,141.29366439733678,-95.13476053404396,-109.29366439733678,True,False,14.15890386329282,POINT (439905.3561336507 4482281.729613732)
1.0363453714931274,126.73040760585688,140.8893114691497,-94.73040760585688,-108.8893114691497,True,False,14.15890386329282,POINT (439872.9455928089 4482268.521984615)
1.0096905132958092,126.32592579323047,140.4848296565233,-94.32592579323047,-108.48482965652329,True,False,14.15890386329282,POINT (439840.66432926134 4482254.997191686)
1.1200672473653601,127.93637825341486,142.0952821167077,-95.93637825341486,-110.0952821167077,True,False,14.158903863292835,POINT (439970.431515876 4482307.520981052)
1.1502872499363137,128.3496519559555,142.50855581924833,-96.3496519559555,-110.50855581924833,True,False,14.158903863292835,POINT (439995.4342826452 4482283.028907766)
1.1807713055930942,128.75567961526866,142.91458347856147,-96.75567961526866,-110.91458347856147,True,False,14.158903863292807,POINT (440020.4370494144 4482258.536834478)
1.2127450366389096,129.1704369290654,143.3293407923582,-97.1704369290654,-111.32934079235821,True,False,14.158903863292807,POINT (440047.36139911815 4482236.2039023815)
1.1200672473653601,127.93637825341486,142.0952821167077,-95.93637825341486,-110.0952821167077,True,False,14.158903863292835,POINT (439970.431515876 4482307.520981052)
1.095909601412812,127.59791003441345,141.75681389770625,-95.59791003441345,-109.75681389770625,True,False,14.158903863292807,POINT (439952.5968169641 4482337.636151892)
1.0719744153726904,127.25511879899595,141.41402266228877,-95.25511879899595,-109.41402266228877,True,False,14.15890386329282,POINT (439934.32575267996 4482367.475995306)
1.049026290104648,126.91919974104759,141.0781036043404,-94.91919974104759,-109.07810360434041,True,False,14.15890386329282,POINT (439916.4638515948 4482397.5422132)
1.02616775867164,126.57720575011635,140.73610961340916,-94.57720575011635,-108.73610961340916,True,False,14.158903863292807,POINT (439897.95585309115 4482427.248340368)
1.222834267204123,129.29904539371955,143.45794925701236,-97.29904539371955,-111.45794925701236,True,False,14.158903863292807,POINT (440055.872215665 4482229.3297264185)
1.2514428880413468,129.65803281277044,143.81693667606328,-97.65803281277044,-111.81693667606328,True,False,14.158903863292835,POINT (440087.48716510716 4482235.858962316)
1.222834267204123,129.29904539371955,143.45794925701236,-97.29904539371955,-111.45794925701236,True,False,14.158903863292807,POINT (440055.872215665 4482229.3297264185)
1.1969355603223293,128.96674419731113,143.12564806060394,-96.96674419731113,-111.12564806060394,True,False,14.158903863292807,POINT (440024.32303537626 4482214.4798379885)
1.222834267204123,129.29904539371955,143.45794925701236,-97.29904539371955,-111.45794925701236,True,False,14.158903863292807,POINT (440055.872215665 4482229.3297264185)
1.1906096172376281,128.8844847104772,143.04338857377002,-96.88448471047721,-111.04338857377002,True,False,14.158903863292807,POINT (440028.6443602203 4482251.321631472)
1.1597884878264866,128.47734514098667,142.63624900427948,-96.47734514098667,-110.63624900427948,True,False,14.158903863292807,POINT (440003.24958640896 4482275.373235323)
1.1294836885645452,128.06633678684008,142.22524065013292,-96.06633678684008,-110.22524065013292,True,False,14.158903863292835,POINT (439978.24681963975 4482299.86530861)
1.2514428880413468,129.65803281277044,143.81693667606328,-97.65803281277044,-111.81693667606328,True,False,14.158903863292835,POINT (440087.48716510716 4482235.858962316)
1.222834267204123,129.29904539371955,143.45794925701236,-97.29904539371955,-111.45794925701236,True,False,14.158903863292807,POINT (440055.872215665 4482229.3297264185)
1.2514428880413468,129.65803281277044,143.81693667606328,-97.65803281277044,-111.81693667606328,True,False,14.158903863292835,POINT (440087.48716510716 4482235.858962316)
1.2845160836608858,130.0629534003957,144.22185726368852,-98.06295340039571,-112.22185726368852,True,False,14.158903863292807,POINT (440121.447150485 4482234.602247008)
